name,datetime,order_type,volume,min_price,max_price,range,median,avg_price,mod_rank,item_id
larkspur_prime_set,2023-08-01T00:00:00.000+00:00,sell,284,26.0,50.0,24.0,40.0,38.0,,641263e07d179f02100c6d45
larkspur_prime_set,2023-07-31T00:00:00.000+00:00,closed,40,25.0,35.0,10.0,30.0,30.0,,641263e07d179f02100c6d45
larkspur_prime_set,2023-07-27T00:00:00.000+00:00,sell,264,30.0,53.0,23.0,40.0,41.5,,641263e07d179f02100c6d45
larkspur_prime_set,2023-07-27T00:00:00.000+00:00,closed,31,33.0,37.0,4.0,35.0,35.0,,641263e07d179f02100c6d45
larkspur_prime_set,2023-07-27T00:00:00.000+00:00,buy,33,15.0,28.0,13.0,21.0,21.5,,641263e07d179f02100c6d45
larkspur_prime_set,2023-07-28T00:00:00.000+00:00,buy,35,10.0,28.0,18.0,21.0,19.0,,641263e07d179f02100c6d45
larkspur_prime_stock,2023-07-29T00:00:00.000+00:00,buy,3380,1.0,3.0,2.0,2.0,2.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-27T00:00:00.000+00:00,closed,16,1.0,4.0,3.0,4.0,2.5,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-29T00:00:00.000+00:00,closed,53,2.0,5.0,3.0,4.0,3.5,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-30T00:00:00.000+00:00,closed,36,3.0,4.0,1.0,3.0,3.5,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-26T00:00:00.000+00:00,sell,162,3.0,7.0,4.0,4.0,5.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-26T00:00:00.000+00:00,closed,19,2.0,5.0,3.0,4.0,3.5,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-08-01T00:00:00.000+00:00,closed,21,1.0,5.0,4.0,2.5,3.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-26T00:00:00.000+00:00,buy,809,1.0,3.0,2.0,2.0,2.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-28T00:00:00.000+00:00,buy,2652,1.0,5.0,4.0,2.0,3.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-31T00:00:00.000+00:00,sell,260,2.0,6.0,4.0,4.0,4.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-31T00:00:00.000+00:00,buy,3382,1.0,3.0,2.0,2.0,2.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-31T00:00:00.000+00:00,closed,14,2.0,4.0,2.0,3.0,3.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-29T00:00:00.000+00:00,sell,194,3.0,7.0,4.0,4.0,5.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-28T00:00:00.000+00:00,closed,44,2.0,5.0,3.0,3.0,3.5,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-30T00:00:00.000+00:00,buy,12245,1.0,3.0,2.0,2.0,2.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-27T00:00:00.000+00:00,buy,863,1.0,5.0,4.0,2.0,3.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-28T00:00:00.000+00:00,sell,196,3.0,7.0,4.0,4.0,5.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-27T00:00:00.000+00:00,sell,188,3.0,7.0,4.0,4.0,5.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-08-01T00:00:00.000+00:00,buy,3491,1.0,3.0,2.0,2.0,2.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-07-30T00:00:00.000+00:00,sell,212,2.0,6.0,4.0,4.0,4.0,,641263e07d179f02100c6d4a
larkspur_prime_stock,2023-08-01T00:00:00.000+00:00,sell,265,2.0,6.0,4.0,4.0,4.0,,641263e07d179f02100c6d4a
lato_vandal_barrel,2023-07-27T00:00:00.000+00:00,buy,124,1.0,200.0,199.0,112.0,100.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-27T00:00:00.000+00:00,sell,58,189.0,300.0,111.0,223.5,244.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-28T00:00:00.000+00:00,closed,12,190.0,289.0,99.0,225.0,239.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-08-01T00:00:00.000+00:00,sell,56,190.0,350.0,160.0,250.0,270.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-26T00:00:00.000+00:00,sell,53,189.0,274.0,85.0,215.0,231.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-29T00:00:00.000+00:00,closed,14,189.0,250.0,61.0,220.0,219.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-30T00:00:00.000+00:00,buy,114,25.0,200.0,175.0,140.0,112.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-30T00:00:00.000+00:00,closed,13,150.0,240.0,90.0,195.0,195.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-31T00:00:00.000+00:00,buy,228,25.0,200.0,175.0,131.0,112.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-27T00:00:00.000+00:00,closed,12,175.0,200.0,25.0,190.0,187.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-31T00:00:00.000+00:00,sell,54,190.0,350.0,160.0,250.0,270.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-29T00:00:00.000+00:00,sell,62,120.0,350.0,230.0,242.0,235.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-29T00:00:00.000+00:00,buy,130,25.0,191.0,166.0,136.0,108.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-31T00:00:00.000+00:00,closed,5,180.0,230.0,50.0,210.0,205.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-08-01T00:00:00.000+00:00,closed,3,185.0,234.0,49.0,200.0,209.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-30T00:00:00.000+00:00,sell,56,120.0,350.0,230.0,250.0,235.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-26T00:00:00.000+00:00,closed,7,180.0,220.0,40.0,199.5,200.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-26T00:00:00.000+00:00,buy,214,1.0,180.0,179.0,112.0,90.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-28T00:00:00.000+00:00,sell,60,189.0,300.0,111.0,229.5,244.5,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-07-28T00:00:00.000+00:00,buy,140,20.0,190.0,170.0,120.0,105.0,,5adf872a931bcf00574adc13
lato_vandal_barrel,2023-08-01T00:00:00.000+00:00,buy,333,1.0,205.0,204.0,120.0,103.0,,5adf872a931bcf00574adc13
lato_vandal_blueprint,2023-07-26T00:00:00.000+00:00,buy,236,13.0,45.0,32.0,30.0,29.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-28T00:00:00.000+00:00,closed,19,40.0,60.0,20.0,50.0,50.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-31T00:00:00.000+00:00,buy,222,13.0,40.0,27.0,30.0,26.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-31T00:00:00.000+00:00,sell,96,45.0,125.0,80.0,66.5,85.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-26T00:00:00.000+00:00,sell,102,40.0,160.0,120.0,71.0,100.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-26T00:00:00.000+00:00,closed,8,40.0,60.0,20.0,50.0,50.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-31T00:00:00.000+00:00,closed,6,49.0,55.0,6.0,50.0,52.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-28T00:00:00.000+00:00,buy,120,13.0,50.0,37.0,34.0,31.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-28T00:00:00.000+00:00,sell,95,40.0,110.0,70.0,68.0,75.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-29T00:00:00.000+00:00,closed,15,45.0,54.0,9.0,49.0,49.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-08-01T00:00:00.000+00:00,sell,83,40.0,100.0,60.0,60.0,70.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-29T00:00:00.000+00:00,sell,108,40.0,110.0,70.0,69.0,75.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-08-01T00:00:00.000+00:00,closed,10,42.0,50.0,8.0,45.0,46.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-08-01T00:00:00.000+00:00,buy,312,20.0,45.0,25.0,33.0,32.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-30T00:00:00.000+00:00,sell,83,45.0,115.0,70.0,65.0,80.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-30T00:00:00.000+00:00,buy,39,25.0,40.0,15.0,35.0,32.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-30T00:00:00.000+00:00,closed,15,36.0,60.0,24.0,50.0,48.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-29T00:00:00.000+00:00,buy,39,25.0,40.0,15.0,35.0,32.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-27T00:00:00.000+00:00,closed,21,40.0,90.0,50.0,65.0,65.0,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-27T00:00:00.000+00:00,buy,121,13.0,50.0,37.0,33.0,31.5,,5adf8729931bcf00574adc11
lato_vandal_blueprint,2023-07-27T00:00:00.000+00:00,sell,96,45.0,125.0,80.0,70.0,85.0,,5adf8729931bcf00574adc11
lato_vandal_set,2023-07-26T00:00:00.000+00:00,buy,14608,80.0,261.0,181.0,200.0,170.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-27T00:00:00.000+00:00,closed,9,265.0,368.0,103.0,320.0,316.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-27T00:00:00.000+00:00,buy,14518,60.0,261.0,201.0,200.0,160.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-26T00:00:00.000+00:00,sell,53,290.0,450.0,160.0,340.0,370.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-27T00:00:00.000+00:00,sell,73,255.0,450.0,195.0,340.0,352.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-31T00:00:00.000+00:00,closed,5,299.0,370.0,71.0,315.0,334.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-08-01T00:00:00.000+00:00,buy,14618,60.0,260.0,200.0,195.0,160.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-26T00:00:00.000+00:00,closed,12,250.0,350.0,100.0,315.0,300.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-31T00:00:00.000+00:00,sell,88,300.0,500.0,200.0,350.0,400.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-30T00:00:00.000+00:00,closed,22,264.0,380.0,116.0,320.0,322.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-30T00:00:00.000+00:00,buy,14511,80.0,275.0,195.0,200.0,177.5,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-30T00:00:00.000+00:00,sell,53,290.0,400.0,110.0,346.0,345.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-08-01T00:00:00.000+00:00,closed,6,297.0,325.0,28.0,300.0,311.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-31T00:00:00.000+00:00,buy,14623,40.0,276.0,236.0,187.5,158.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-08-01T00:00:00.000+00:00,sell,55,300.0,430.0,130.0,350.0,365.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-29T00:00:00.000+00:00,buy,14515,60.0,270.0,210.0,200.0,165.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-28T00:00:00.000+00:00,sell,65,290.0,450.0,160.0,350.0,370.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-29T00:00:00.000+00:00,sell,64,300.0,500.0,200.0,350.0,400.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-28T00:00:00.000+00:00,closed,18,250.0,400.0,150.0,315.0,325.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-28T00:00:00.000+00:00,buy,14518,80.0,260.0,180.0,200.0,170.0,,5adf8729931bcf00574adc0f
lato_vandal_set,2023-07-29T00:00:00.000+00:00,closed,9,290.0,398.0,108.0,320.0,344.0,,5adf8729931bcf00574adc0f
latron_prime_barrel,2023-07-31T00:00:00.000+00:00,closed,22,10.0,20.0,10.0,15.0,15.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-31T00:00:00.000+00:00,buy,10031,1.0,13.0,12.0,9.0,7.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-28T00:00:00.000+00:00,buy,27,4.0,13.0,9.0,9.0,8.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-28T00:00:00.000+00:00,closed,18,11.0,15.0,4.0,13.0,13.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-27T00:00:00.000+00:00,sell,398,10.0,30.0,20.0,19.0,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-27T00:00:00.000+00:00,buy,23,4.0,12.0,8.0,8.0,8.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-31T00:00:00.000+00:00,sell,394,11.0,30.0,19.0,19.0,20.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-08-01T00:00:00.000+00:00,buy,35,3.0,13.0,10.0,8.0,8.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-30T00:00:00.000+00:00,sell,523,10.0,30.0,20.0,20.0,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-30T00:00:00.000+00:00,buy,26,5.0,12.0,7.0,10.0,8.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-30T00:00:00.000+00:00,closed,17,12.0,15.0,3.0,14.0,13.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-08-01T00:00:00.000+00:00,sell,535,10.0,30.0,20.0,19.0,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-28T00:00:00.000+00:00,sell,497,10.0,30.0,20.0,19.0,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-08-01T00:00:00.000+00:00,closed,20,12.0,15.0,3.0,14.0,13.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-26T00:00:00.000+00:00,closed,10,10.0,15.0,5.0,14.0,12.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-26T00:00:00.000+00:00,sell,391,10.0,30.0,20.0,20.0,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-29T00:00:00.000+00:00,closed,20,12.0,15.0,3.0,14.0,13.5,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-29T00:00:00.000+00:00,buy,26,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-29T00:00:00.000+00:00,sell,527,10.0,30.0,20.0,18.5,20.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-26T00:00:00.000+00:00,buy,22,4.0,14.0,10.0,10.5,9.0,,54a73e65e779893a797fff49
latron_prime_barrel,2023-07-27T00:00:00.000+00:00,closed,11,13.0,15.0,2.0,14.0,14.0,,54a73e65e779893a797fff49
latron_prime_blueprint,2023-07-29T00:00:00.000+00:00,closed,51,13.0,15.0,2.0,14.0,14.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-26T00:00:00.000+00:00,closed,13,12.0,15.0,3.0,13.0,13.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-26T00:00:00.000+00:00,buy,52,6.0,15.0,9.0,10.0,10.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-26T00:00:00.000+00:00,sell,450,8.0,34.0,26.0,19.0,21.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-29T00:00:00.000+00:00,buy,69,6.0,15.0,9.0,10.0,10.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-08-01T00:00:00.000+00:00,buy,48,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-08-01T00:00:00.000+00:00,closed,21,12.0,16.0,4.0,14.0,14.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-27T00:00:00.000+00:00,buy,50,6.0,15.0,9.0,10.0,10.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-27T00:00:00.000+00:00,closed,17,12.0,15.0,3.0,14.0,13.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-08-01T00:00:00.000+00:00,sell,233,10.0,30.0,20.0,18.0,20.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-28T00:00:00.000+00:00,sell,334,10.0,30.0,20.0,18.0,20.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-31T00:00:00.000+00:00,closed,25,13.0,16.0,3.0,14.0,14.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-30T00:00:00.000+00:00,sell,248,8.0,30.0,22.0,18.0,19.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-30T00:00:00.000+00:00,buy,37,5.0,12.0,7.0,10.0,8.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-28T00:00:00.000+00:00,closed,13,12.0,18.0,6.0,15.0,15.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-28T00:00:00.000+00:00,buy,56,6.0,15.0,9.0,10.0,10.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-29T00:00:00.000+00:00,sell,301,13.0,30.0,17.0,19.0,21.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-30T00:00:00.000+00:00,closed,14,14.0,15.0,1.0,15.0,14.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-31T00:00:00.000+00:00,sell,268,13.0,30.0,17.0,18.0,21.5,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-27T00:00:00.000+00:00,sell,349,12.0,34.0,22.0,19.0,23.0,,54a73e65e779893a797fff4a
latron_prime_blueprint,2023-07-31T00:00:00.000+00:00,buy,48,5.0,13.0,8.0,10.0,9.0,,54a73e65e779893a797fff4a
latron_prime_receiver,2023-07-27T00:00:00.000+00:00,buy,29,4.0,20.0,16.0,12.0,12.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-08-01T00:00:00.000+00:00,closed,27,19.0,25.0,6.0,23.0,22.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-30T00:00:00.000+00:00,sell,245,15.0,45.0,30.0,25.0,30.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-30T00:00:00.000+00:00,buy,23,4.0,20.0,16.0,12.0,12.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-26T00:00:00.000+00:00,closed,20,18.0,30.0,12.0,25.0,24.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-30T00:00:00.000+00:00,closed,24,20.0,25.0,5.0,23.0,22.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-28T00:00:00.000+00:00,buy,20,5.0,20.0,15.0,12.0,12.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-27T00:00:00.000+00:00,closed,7,23.0,25.0,2.0,24.0,24.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-26T00:00:00.000+00:00,buy,32,5.0,20.0,15.0,12.0,12.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-28T00:00:00.000+00:00,sell,281,14.0,45.0,31.0,28.0,29.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-08-01T00:00:00.000+00:00,buy,38,5.0,20.0,15.0,12.0,12.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-31T00:00:00.000+00:00,buy,34,3.0,20.0,17.0,12.0,11.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-08-01T00:00:00.000+00:00,sell,254,14.0,45.0,31.0,26.0,29.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-29T00:00:00.000+00:00,sell,282,15.0,50.0,35.0,29.0,32.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-29T00:00:00.000+00:00,buy,15,10.0,15.0,5.0,12.0,12.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-26T00:00:00.000+00:00,sell,287,14.0,50.0,36.0,30.0,32.0,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-28T00:00:00.000+00:00,closed,16,20.0,25.0,5.0,23.5,22.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-31T00:00:00.000+00:00,sell,280,14.0,45.0,31.0,25.0,29.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-27T00:00:00.000+00:00,sell,288,14.0,45.0,31.0,29.0,29.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-31T00:00:00.000+00:00,closed,22,13.0,26.0,13.0,20.5,19.5,,54a73e65e779893a797fff4b
latron_prime_receiver,2023-07-29T00:00:00.000+00:00,closed,30,20.0,25.0,5.0,22.0,22.5,,54a73e65e779893a797fff4b
latron_prime_set,2023-07-28T00:00:00.000+00:00,closed,15,94.0,100.0,6.0,99.0,97.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-28T00:00:00.000+00:00,buy,82,45.0,85.0,40.0,70.0,65.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-27T00:00:00.000+00:00,closed,20,95.0,100.0,5.0,98.0,97.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-30T00:00:00.000+00:00,buy,70,45.0,90.0,45.0,75.0,67.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-27T00:00:00.000+00:00,buy,68,45.0,85.0,40.0,70.0,65.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-27T00:00:00.000+00:00,sell,475,65.0,175.0,110.0,118.0,120.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-30T00:00:00.000+00:00,closed,30,90.0,105.0,15.0,99.0,97.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-31T00:00:00.000+00:00,closed,28,92.0,109.0,17.0,100.0,100.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-08-01T00:00:00.000+00:00,closed,29,80.0,119.0,39.0,99.5,99.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-08-01T00:00:00.000+00:00,buy,68,40.0,90.0,50.0,70.0,65.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-08-01T00:00:00.000+00:00,sell,541,89.0,175.0,86.0,120.0,132.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-30T00:00:00.000+00:00,sell,510,89.0,160.0,71.0,110.0,124.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-31T00:00:00.000+00:00,buy,66,45.0,95.0,50.0,70.0,70.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-28T00:00:00.000+00:00,sell,575,84.0,175.0,91.0,115.0,129.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-31T00:00:00.000+00:00,sell,457,89.0,175.0,86.0,115.0,132.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-26T00:00:00.000+00:00,sell,418,90.0,175.0,85.0,119.0,132.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-29T00:00:00.000+00:00,sell,487,90.0,145.0,55.0,100.0,117.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-26T00:00:00.000+00:00,buy,61,45.0,85.0,40.0,71.0,65.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-26T00:00:00.000+00:00,closed,15,90.0,100.0,10.0,97.5,95.0,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-29T00:00:00.000+00:00,buy,71,45.0,90.0,45.0,70.0,67.5,,56783f24cbfa8f0432dd89a1
latron_prime_set,2023-07-29T00:00:00.000+00:00,closed,26,90.0,100.0,10.0,97.0,95.0,,56783f24cbfa8f0432dd89a1
latron_prime_stock,2023-07-30T00:00:00.000+00:00,closed,12,29.0,31.0,2.0,30.0,30.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-30T00:00:00.000+00:00,buy,38,8.0,25.0,17.0,20.0,16.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-30T00:00:00.000+00:00,sell,137,24.0,45.0,21.0,32.5,34.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-29T00:00:00.000+00:00,buy,45,14.0,25.0,11.0,18.0,19.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-28T00:00:00.000+00:00,closed,15,20.0,30.0,10.0,25.0,25.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-28T00:00:00.000+00:00,sell,185,24.0,46.0,22.0,33.0,35.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-26T00:00:00.000+00:00,closed,11,25.0,30.0,5.0,29.0,27.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-26T00:00:00.000+00:00,buy,43,10.0,28.0,18.0,20.0,19.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-26T00:00:00.000+00:00,sell,201,25.0,49.0,24.0,34.0,37.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-08-01T00:00:00.000+00:00,sell,144,25.0,45.0,20.0,33.0,35.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-08-01T00:00:00.000+00:00,buy,48,8.0,27.0,19.0,20.0,17.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-08-01T00:00:00.000+00:00,closed,19,27.0,33.0,6.0,30.0,30.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-31T00:00:00.000+00:00,closed,20,29.0,32.0,3.0,30.0,30.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-31T00:00:00.000+00:00,buy,10050,1.0,27.0,26.0,15.0,14.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-29T00:00:00.000+00:00,closed,29,23.0,30.0,7.0,25.0,26.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-28T00:00:00.000+00:00,buy,39,8.0,25.0,17.0,20.0,16.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-27T00:00:00.000+00:00,buy,43,8.0,25.0,17.0,20.0,16.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-27T00:00:00.000+00:00,closed,16,27.0,35.0,8.0,30.0,31.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-27T00:00:00.000+00:00,sell,198,24.0,45.0,21.0,35.0,34.5,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-31T00:00:00.000+00:00,sell,142,25.0,45.0,20.0,35.0,35.0,,54a73e65e779893a797fff4c
latron_prime_stock,2023-07-29T00:00:00.000+00:00,sell,158,23.0,46.0,23.0,32.0,34.5,,54a73e65e779893a797fff4c
latron_wraith_barrel,2023-07-27T00:00:00.000+00:00,sell,51,10.0,33.0,23.0,20.0,21.5,,57962daf19aaba0b00a9b1b0
latron_wraith_barrel,2023-07-27T00:00:00.000+00:00,buy,10,5.0,10.0,5.0,8.0,7.5,,57962daf19aaba0b00a9b1b0
